Date,BIZD,BKLN,BWX,DBA,DBB,EEM,EFA,EMB,GLD,HYG,IWD,IWF,IWN,IWO,LQD,RWR,SCZ,SHY,TIP,TLT,USO
2021-04-07,10.022279739379883,16.186216354370117,27.27069664001465,15.116155624389648,16.23710823059082,47.66828918457031,66.1850357055664,86.26775360107422,162.75999450683594,67.08106231689453,140.3647003173828,244.7063446044922,145.67684936523438,290.5264587402344,108.84503173828125,82.26265716552734,63.773963928222656,76.10440063476562,103.57415008544922,117.03671264648438,40.86000061035156
2021-04-08,10.064799308776855,16.178930282592773,27.390830993652344,15.257347106933594,16.434078216552734,48.059810638427734,66.56172180175781,86.76522827148438,164.50999450683594,67.10416412353516,140.4285125732422,247.3292694091797,146.34288024902344,294.0625305175781,109.2450942993164,81.96654510498047,64.0158462524414,76.13086700439453,103.80548858642578,118.00287628173828,40.81999969482422
2021-04-09,10.10124397277832,16.20806884765625,27.307661056518555,15.239697456359863,16.305620193481445,47.65049362182617,66.76717376708984,86.5283203125,163.27000427246094,67.0580062866211,141.11204528808594,249.4567108154297,146.5709686279297,293.4909973144531,109.02003479003906,81.94963073730469,64.16268920898438,76.10440063476562,103.5823974609375,117.57527160644531,40.63999938964844
2021-04-12,10.095169067382812,16.178930282592773,27.27069664001465,15.133803367614746,16.100086212158203,47.36573791503906,66.39905548095703,86.6704330444336,162.27999877929688,66.98880767822266,141.22142028808594,249.6024627685547,146.56182861328125,291.31121826171875,108.99505615234375,82.31343078613281,63.748077392578125,76.0867691040039,103.59893035888672,117.5240249633789,40.900001525878906
2021-04-13,10.046576499938965,16.186216354370117,27.390830993652344,15.257347106933594,16.254236221313477,47.56150817871094,66.78430938720703,87.12843322753906,163.42999267578125,67.03492736816406,140.81129455566406,252.18646240234375,145.38487243652344,292.6577453613281,109.47853088378906,82.79568481445312,64.36135864257812,76.11322784423828,103.97900390625,118.40473937988281,41.400001525878906
2021-04-14,10.004056930541992,16.157085418701172,27.409317016601562,15.433834075927734,16.468334197998047,47.801761627197266,66.8356704711914,87.04949188232422,162.72000122070312,67.00416564941406,141.3216552734375,249.6024627685547,147.19139099121094,294.6437683105469,109.3284683227539,82.16958618164062,64.45637512207031,76.11322784423828,103.97900390625,118.02845764160156,43.040000915527344
2021-04-15,10.076947212219238,16.17165184020996,27.52945327758789,15.469133377075195,16.69955825805664,48.23777770996094,67.39213562011719,88.10758972167969,165.35000610351562,67.27332305908203,142.078125,253.6436004638672,147.56546020507812,296.1842346191406,110.0036392211914,83.51484680175781,64.85371398925781,76.13086700439453,104.54088592529297,120.00362396240234,43.27000045776367
2021-04-16,10.095169067382812,16.164363861083984,27.455524444580078,15.433834075927734,16.579666137695312,48.36235427856445,67.8801040649414,87.82331848144531,166.35000610351562,67.13491821289062,142.77992248535156,253.94482421875,148.0307159423828,296.3585510253906,109.25345611572266,83.74329376220703,65.31153869628906,76.1220703125,104.50782012939453,119.07162475585938,43.18000030517578
2021-04-19,10.107316970825195,16.162904739379883,27.575654983520508,15.486780166625977,16.71668815612793,48.184391021728516,67.76024627685547,87.7601547241211,165.88999938964844,67.02725982666016,142.29685974121094,251.90476989746094,146.84461975097656,290.9914855957031,108.9700698852539,83.94632720947266,65.30289459228516,76.11322784423828,104.3260726928711,118.72962951660156,43.31999969482422
2021-04-20,10.034429550170898,16.148300170898438,27.575654983520508,15.67209243774414,16.562538146972656,47.79286575317383,66.54459381103516,87.53902435302734,166.47999572753906,66.91191864013672,140.99354553222656,250.39901733398438,143.1587371826172,286.8063659667969,109.17848205566406,84.75008392333984,64.13677215576172,76.13086700439453,104.39215850830078,119.27684020996094,42.7400016784668
